sample id,correct,sentence length,num relations,token distance,char distance,variability
996,True,37,1,8,47,0.5429553264604811
997,True,32,1,6,32,0.30128956623681125
998,True,30,4,2,8,0.15981735159817356
998,True,30,4,2,8,0.06694129763130792
998,True,30,4,2,8,0.1212121212121212
998,True,30,4,2,8,0.1212121212121212
999,True,20,1,3,14,0.21273408239700375
1000,True,14,1,5,32,0.15981735159817356
1001,True,44,1,3,16,0.21273408239700375
1002,True,54,1,3,15,0.30128956623681125
1003,True,43,1,11,68,0.15981735159817356
1004,True,67,2,36,203,0.3565891472868217
1004,False,67,2,36,203,0.15981735159817356
1005,True,44,1,8,45,0.21273408239700375
1006,True,65,2,20,121,0.15981735159817356
1006,False,65,2,18,88,0.020408163265306124
1007,True,47,2,18,114,0.15981735159817356
1007,True,47,2,18,114,0.21333333333333335
1008,False,25,2,6,26,0.15981735159817356
1008,True,25,2,10,58,0.15981735159817356
1009,True,43,1,2,11,0.15981735159817356
1010,True,26,1,3,17,0.15981735159817356
1011,True,49,2,21,117,0.06694129763130792
1011,False,49,2,18,103,0.15981735159817356
1012,True,23,2,12,48,0.30128956623681125
1012,True,23,2,12,48,0.5429553264604811
1013,True,29,1,3,21,0.15981735159817356
1014,False,18,1,2,7,0.15981735159817356
1015,True,33,1,7,38,0.3550087873462215
1016,True,23,2,5,25,0.30128956623681125
1016,True,23,2,5,25,0.5853658536585366
1017,True,46,2,2,8,0.15981735159817356
1017,True,46,2,2,8,0.06694129763130792
1018,True,25,1,2,12,0.15981735159817356
1019,False,26,2,9,44,0.30128956623681125
1019,False,26,2,9,44,0.5429553264604811
1020,False,48,2,6,26,0.3550087873462215
1020,False,48,2,6,26,0.3463687150837989
1021,True,51,1,19,134,0.21273408239700375
1022,True,65,1,13,75,0.21273408239700375
1023,True,47,1,32,191,0.15981735159817356
1024,True,24,1,3,15,0.21273408239700375
1025,True,21,1,2,11,0.15981735159817356
1026,True,20,1,6,35,0.15981735159817356
1027,False,31,1,13,72,0.21273408239700375
1028,True,29,1,13,84,0.15981735159817356
1029,True,28,1,5,36,0.21273408239700375
1030,False,61,1,3,17,0.020408163265306124
1031,False,64,1,3,15,0.21273408239700375
1032,False,64,1,47,248,0.15981735159817356
1033,True,27,2,7,35,0.15981735159817356
1033,True,27,2,7,35,0.21333333333333335
1034,False,19,2,5,25,0.15981735159817356
1034,True,19,2,14,70,0.15981735159817356
1035,True,45,1,7,41,0.15981735159817356
1036,False,24,1,15,81,0.15981735159817356
1037,True,30,1,3,16,0.15981735159817356
1038,True,32,2,8,43,0.3565891472868217
1038,False,32,2,8,43,0.15981735159817356
1039,False,52,1,3,17,0.15981735159817356
1040,False,58,3,42,235,0.15981735159817356
1040,False,58,3,24,129,0.15981735159817356
1040,False,58,3,21,108,0.15981735159817356
1041,True,11,2,2,9,0.15981735159817356
1041,True,11,2,2,9,0.06694129763130792
1042,True,45,1,3,14,0.15981735159817356
1043,True,44,1,19,93,0.30128956623681125
1044,True,38,1,6,31,0.15981735159817356
1045,False,31,1,12,55,0.020408163265306124
1046,False,37,1,5,21,0.30128956623681125
1047,False,38,1,3,16,0.15981735159817356
1048,True,32,4,4,23,0.1212121212121212
1048,True,32,4,4,23,0.15981735159817356
1048,True,32,4,4,23,0.06694129763130792
1048,True,32,4,4,23,0.1212121212121212
1049,True,49,1,4,22,0.15981735159817356
1050,False,41,1,6,45,0.368421052631579
1051,True,34,1,21,102,0.30128956623681125
1052,True,47,1,16,97,0.15981735159817356
1053,True,39,1,4,24,0.15981735159817356
1054,True,36,1,31,170,0.5853658536585366
1055,True,44,1,3,14,0.21273408239700375
1056,True,34,1,7,40,0.21273408239700375
1057,True,22,1,11,67,0.15981735159817356
1058,True,32,1,3,21,0.21273408239700375
1059,True,26,2,2,8,0.15981735159817356
1059,True,26,2,2,8,0.06694129763130792
1060,True,32,4,3,20,0.3463687150837989
1060,True,32,4,9,58,0.3550087873462215
1060,True,32,4,9,58,0.3463687150837989
1060,True,32,4,3,20,0.3550087873462215
1061,True,36,1,10,48,0.7450980392156863
1062,True,25,1,10,54,0.15981735159817356
1063,True,44,3,37,186,0.15981735159817356
1063,True,44,3,37,186,0.06694129763130792
1063,False,44,3,5,34,0.15981735159817356
1064,True,29,1,3,15,0.30128956623681125
1065,True,49,1,3,19,0.30128956623681125
1066,True,52,1,4,31,0.15981735159817356
1067,True,25,3,2,8,0.15981735159817356
1067,True,25,3,2,8,0.06694129763130792
1067,False,25,3,7,44,0.15981735159817356
1068,True,23,1,3,14,0.30128956623681125
1069,True,28,2,7,36,0.15981735159817356
1069,True,28,2,7,36,0.06694129763130792
1070,True,77,3,15,67,0.15981735159817356
1070,True,77,3,15,67,0.06694129763130792
1070,False,77,3,8,36,0.15981735159817356
1071,True,24,2,6,29,0.21273408239700375
1071,True,24,2,12,68,0.21273408239700375
1072,True,26,1,5,27,0.21273408239700375
1073,True,40,1,23,146,0.06694129763130792
1074,False,46,1,4,25,0.15981735159817356
1075,True,63,1,2,9,0.15981735159817356
1076,True,31,1,5,28,0.30128956623681125
1077,True,71,1,13,58,0.15981735159817356
1078,True,29,1,5,28,0.30128956623681125
1079,True,67,1,2,9,0.15981735159817356
1080,False,28,2,7,44,0.15981735159817356
1080,False,28,2,7,44,0.06694129763130792
1081,False,47,1,24,138,0.15981735159817356
1082,True,32,1,3,16,0.21273408239700375
1083,True,24,1,2,9,0.15981735159817356
1084,False,21,1,3,10,0.15981735159817356
1085,True,34,4,17,106,0.15981735159817356
1085,True,34,4,17,106,0.06694129763130792
1085,True,34,4,17,106,0.1212121212121212
1085,True,34,4,17,106,0.1212121212121212
1086,True,53,1,5,25,0.30128956623681125
1087,True,63,1,2,10,0.15981735159817356
1088,True,45,1,3,15,0.30128956623681125
1089,True,41,1,21,133,0.21273408239700375
1090,True,41,2,8,52,0.21273408239700375
1090,False,41,2,6,40,0.3550087873462215
1091,True,47,1,9,54,0.15981735159817356
1092,True,43,1,21,109,0.5429553264604811
1093,True,21,1,9,48,0.21273408239700375
1094,False,38,2,4,23,0.15981735159817356
1094,False,38,2,4,23,0.06694129763130792
1095,True,21,1,3,15,0.21273408239700375
1096,False,22,1,19,98,0.15981735159817356
1097,True,38,1,4,25,0.15981735159817356
1098,True,40,2,29,157,0.30128956623681125
1098,True,40,2,29,157,0.5429553264604811
1099,True,18,1,2,14,0.15981735159817356
1100,True,33,4,2,11,0.15981735159817356
1100,True,33,4,2,11,0.06694129763130792
1100,True,33,4,2,11,0.1212121212121212
1100,True,33,4,2,11,0.1212121212121212
1101,False,39,2,20,101,0.15981735159817356
1101,False,39,2,20,101,0.06694129763130792
1102,False,52,1,5,33,0.15981735159817356
1103,True,44,1,25,142,0.020408163265306124
1104,True,42,1,21,119,0.15981735159817356
1105,True,48,1,3,17,0.15981735159817356
1106,True,20,2,6,30,0.30128956623681125
1106,True,20,2,6,30,0.5429553264604811
1107,True,37,1,5,27,0.21273408239700375
1108,True,31,1,13,78,0.30128956623681125
1109,True,35,1,9,54,0.15981735159817356
1110,True,34,1,3,13,0.15981735159817356
1111,True,40,1,4,31,0.21273408239700375
1112,True,20,2,4,20,0.14285714285714285
1112,True,20,2,4,20,0.15981735159817356
1113,True,37,1,15,92,0.30128956623681125
1114,False,32,1,22,133,0.15981735159817356
1115,True,31,2,7,42,0.30128956623681125
1115,True,31,2,7,42,0.5429553264604811
1116,False,51,1,46,258,0.30128956623681125
1117,False,31,2,6,44,0.30128956623681125
1117,True,31,2,9,62,0.30128956623681125
1118,True,56,3,2,16,0.15981735159817356
1118,True,56,3,2,16,0.1212121212121212
1118,True,56,3,2,16,0.1212121212121212
1119,True,35,2,16,83,0.15981735159817356
1119,True,35,2,16,83,0.06694129763130792
1120,True,26,1,3,18,0.21273408239700375
1121,False,47,2,12,79,0.020408163265306124
1121,True,47,2,3,20,0.020408163265306124
1122,False,55,3,35,194,0.15981735159817356
1122,True,55,3,12,69,0.15981735159817356
1122,True,55,3,12,69,0.06694129763130792
1123,False,32,1,2,12,0.30128956623681125
1124,True,29,1,13,66,0.30128956623681125
1125,True,54,2,20,122,0.15981735159817356
1125,True,54,2,20,122,0.06694129763130792
1126,True,25,1,14,76,0.3550087873462215
1127,True,53,1,3,16,0.15981735159817356
1128,True,40,2,30,178,0.15981735159817356
1128,True,40,2,30,178,0.06694129763130792
1129,True,30,1,10,56,0.3550087873462215
1130,False,58,2,13,73,0.06694129763130792
1130,False,58,2,36,204,0.15981735159817356
1131,True,9,1,2,10,0.15981735159817356
1132,True,19,4,11,65,0.15981735159817356
1132,True,19,4,11,65,0.06694129763130792
1132,True,19,4,11,65,0.1212121212121212
1132,True,19,4,11,65,0.1212121212121212
1133,True,16,1,3,15,0.21273408239700375
1134,True,56,1,31,167,0.15981735159817356
1135,True,45,3,24,139,0.15981735159817356
1135,True,45,3,24,139,0.1212121212121212
1135,True,45,3,24,139,0.1212121212121212
1136,True,36,1,3,18,0.15981735159817356
1137,False,11,1,8,40,0.15981735159817356
1138,False,46,5,32,170,0.15981735159817356
1138,False,46,5,32,170,0.06694129763130792
1138,False,46,5,32,170,0.1212121212121212
1138,True,46,5,32,170,0.1212121212121212
1138,False,46,5,30,155,0.15981735159817356
1139,True,35,1,15,80,0.15981735159817356
1140,False,49,1,5,30,0.21273408239700375
1141,False,49,2,15,75,0.15981735159817356
1141,False,49,2,15,75,0.06694129763130792
1142,True,50,2,6,29,0.15981735159817356
1142,True,50,2,6,29,0.06694129763130792
1143,True,32,2,24,132,0.15981735159817356
1143,True,32,2,24,132,0.21333333333333335
1144,False,40,3,20,105,0.15981735159817356
1144,False,40,3,16,87,0.15981735159817356
1144,True,40,3,28,156,0.21273408239700375
1145,True,18,2,2,12,0.15981735159817356
1145,True,18,2,2,12,0.21333333333333335
1146,False,15,1,2,9,0.15981735159817356
1147,False,52,1,38,224,0.21273408239700375
1148,True,24,1,11,67,0.15981735159817356
1149,True,31,1,3,17,0.15981735159817356
1150,True,53,2,3,18,0.15981735159817356
1150,False,53,2,35,204,0.15981735159817356
1151,False,64,1,14,82,0.21273408239700375
1152,False,58,1,7,42,0.3550087873462215
1153,False,34,1,27,185,0.020408163265306124
1154,True,16,1,13,64,0.15981735159817356
1155,False,32,2,23,152,0.15981735159817356
1155,True,32,2,18,122,0.15981735159817356
1156,False,36,1,4,24,0.15981735159817356
1157,True,38,2,2,9,0.14285714285714285
1157,True,38,2,2,9,0.15981735159817356
1158,False,54,2,26,154,0.15981735159817356
1158,False,54,2,26,154,0.06694129763130792
1159,True,48,4,15,73,0.1212121212121212
1159,True,48,4,15,73,0.15981735159817356
1159,True,48,4,15,73,0.06694129763130792
1159,True,48,4,15,73,0.1212121212121212
1160,True,40,2,10,62,0.30128956623681125
1160,True,40,2,10,62,0.5429553264604811
1161,True,31,1,3,13,0.15981735159817356
1162,False,37,1,4,31,0.30128956623681125
1163,False,40,1,2,13,0.15981735159817356
1164,False,21,2,11,64,0.15981735159817356
1164,True,21,2,11,64,0.3565891472868217
1165,True,39,1,25,144,0.15981735159817356
1166,True,40,1,19,109,0.21273408239700375
1167,True,41,2,24,151,0.3565891472868217
1167,False,41,2,24,151,0.15981735159817356
1168,True,32,2,23,144,0.15981735159817356
1168,True,32,2,23,144,0.06694129763130792
1169,False,71,3,20,123,0.21273408239700375
1169,False,71,3,31,182,0.15981735159817356
1169,False,71,3,3,16,0.15981735159817356
1170,False,49,1,12,51,0.5429553264604811
1171,True,43,2,4,20,0.13793103448275865
1171,True,43,2,4,20,0.3550087873462215
1172,True,67,1,2,11,0.15981735159817356
1173,True,56,1,18,111,0.21273408239700375
1174,True,38,1,3,15,0.21273408239700375
1175,True,41,1,25,120,0.15981735159817356
1176,True,36,1,19,102,0.21273408239700375
1177,True,41,2,19,109,0.15981735159817356
1177,True,41,2,19,109,0.06694129763130792
1178,True,41,2,6,31,0.3550087873462215
1178,True,41,2,6,31,0.3463687150837989
1179,True,56,1,29,175,0.30128956623681125
1180,False,25,1,10,58,0.15981735159817356
1181,False,33,2,3,19,0.15981735159817356
1181,True,33,2,3,19,0.3565891472868217
1182,False,111,1,2,10,0.15981735159817356
1183,False,19,1,6,30,0.15981735159817356
1184,False,21,1,9,44,0.15981735159817356
1185,False,13,1,3,21,0.15981735159817356
1186,True,43,1,19,99,0.15981735159817356
1187,True,33,1,4,15,0.30128956623681125
1188,False,34,1,5,41,0.15981735159817356
1189,True,31,2,15,90,0.15981735159817356
1189,True,31,2,15,90,0.06694129763130792
1190,True,25,3,2,10,0.15981735159817356
1190,True,25,3,2,10,0.1212121212121212
1190,False,25,3,2,10,0.1212121212121212
1191,True,20,1,15,70,0.30128956623681125
1192,True,52,4,20,110,0.15981735159817356
1192,True,52,4,20,110,0.06694129763130792
1192,True,52,4,20,110,0.1212121212121212
1192,True,52,4,20,110,0.1212121212121212
1193,True,23,1,2,10,0.15981735159817356
1194,True,14,1,4,20,0.21273408239700375
1195,True,27,1,3,16,0.3550087873462215
1196,True,41,1,12,68,0.15981735159817356
1197,False,41,4,8,44,0.15981735159817356
1197,False,41,4,8,44,0.06694129763130792
1197,False,41,4,8,44,0.1212121212121212
1197,False,41,4,8,44,0.1212121212121212
1198,True,44,4,21,130,0.15981735159817356
1198,True,44,4,21,130,0.06694129763130792
1198,True,44,4,21,130,0.1212121212121212
1198,True,44,4,21,130,0.1212121212121212
1199,True,36,1,15,83,0.15981735159817356
1200,True,59,1,15,94,0.21273408239700375
1201,False,50,1,5,32,0.3550087873462215
1202,True,26,1,13,68,0.21273408239700375
1203,True,26,1,6,41,0.15981735159817356
1204,True,34,1,3,17,0.15981735159817356
1205,True,29,1,3,16,0.3550087873462215
1206,True,36,1,7,38,0.3550087873462215
1207,True,110,2,14,102,0.30128956623681125
1207,True,110,2,14,102,0.5429553264604811
1208,True,25,1,3,15,0.15981735159817356
1209,False,43,1,2,9,0.15981735159817356
1210,False,54,4,33,187,0.21273408239700375
1210,False,54,4,8,51,0.15981735159817356
1210,False,54,4,8,51,0.1212121212121212
1210,False,54,4,8,51,0.1212121212121212
1211,False,22,1,2,9,0.15981735159817356
1212,False,35,1,11,60,0.06694129763130792
1213,True,28,2,11,67,0.15981735159817356
1213,True,28,2,11,67,0.06694129763130792
1214,True,27,1,13,75,0.15981735159817356
1215,True,23,2,10,61,0.15981735159817356
1215,True,23,2,10,61,0.06694129763130792
1216,True,27,1,2,11,0.15981735159817356
1217,True,30,1,18,106,0.15981735159817356
1218,False,37,2,3,27,0.15981735159817356
1218,True,37,2,3,27,0.3565891472868217
1219,True,22,3,2,14,0.1212121212121212
1219,True,22,3,2,14,0.15981735159817356
1219,True,22,3,2,14,0.1212121212121212
1220,True,43,1,38,207,0.5853658536585366
1221,True,39,1,2,13,0.15981735159817356
1222,False,24,1,9,51,0.15981735159817356
1223,False,36,1,3,16,0.21273408239700375
1224,True,59,3,3,21,0.1212121212121212
1224,True,59,3,3,21,0.15981735159817356
1224,True,59,3,3,21,0.1212121212121212
1225,False,36,1,26,157,0.15981735159817356
1226,True,71,1,18,80,0.3550087873462215
1227,False,32,2,29,173,0.15981735159817356
1227,False,32,2,29,173,0.06694129763130792
1228,True,22,2,2,10,0.15981735159817356
1228,False,22,2,2,11,0.15981735159817356
1229,True,25,1,5,30,0.15981735159817356
1230,True,30,1,14,81,0.21273408239700375
1231,True,40,1,5,32,0.15981735159817356
1232,True,39,1,28,159,0.21273408239700375
1233,True,20,1,3,18,0.21273408239700375
1234,True,44,1,10,52,0.3550087873462215
1235,False,29,1,7,40,0.30128956623681125
1236,True,33,2,14,69,0.15981735159817356
1236,True,33,2,14,69,0.06694129763130792
1237,True,24,3,3,21,0.1212121212121212
1237,True,24,3,3,21,0.15981735159817356
1237,True,24,3,3,21,0.1212121212121212
1238,True,47,1,10,49,0.30128956623681125
1239,False,34,2,5,32,0.14285714285714285
1239,False,34,2,5,32,0.15981735159817356
1240,True,24,1,6,39,0.15981735159817356
1241,True,28,1,3,18,0.15981735159817356
1242,True,45,1,12,66,0.15981735159817356
1243,False,34,1,4,27,0.3550087873462215
1244,False,54,1,26,128,0.5429553264604811
1245,True,36,3,25,132,0.5429553264604811
1245,True,36,3,25,132,0.5853658536585366
1245,False,36,3,2,8,0.15981735159817356
1246,False,46,2,2,11,0.14285714285714285
1246,False,46,2,2,11,0.15981735159817356
1247,True,21,1,3,16,0.3550087873462215
1248,False,55,1,12,59,0.15981735159817356
1249,True,18,4,11,46,0.1212121212121212
1249,True,18,4,11,46,0.15981735159817356
1249,True,18,4,11,46,0.06694129763130792
1249,True,18,4,11,46,0.1212121212121212
1250,True,49,1,5,24,0.15981735159817356
1251,True,43,2,19,108,0.30128956623681125
1251,True,43,2,19,108,0.5429553264604811
1252,True,44,1,9,45,0.3550087873462215
1253,True,31,1,3,21,0.21273408239700375
1254,True,23,1,3,19,0.30128956623681125
1255,True,26,1,12,68,0.15981735159817356
1256,True,53,6,6,38,0.5429553264604811
1256,True,53,6,4,19,0.15981735159817356
1256,True,53,6,4,19,0.06694129763130792
1256,True,53,6,4,19,0.1212121212121212
1256,True,53,6,4,19,0.1212121212121212
1256,True,53,6,10,57,0.21273408239700375
1257,True,73,1,3,16,0.3550087873462215
1258,True,37,1,3,18,0.30128956623681125
1259,False,53,2,28,146,0.15981735159817356
1259,True,53,2,22,111,0.15981735159817356
1260,True,22,1,10,65,0.15981735159817356
1261,True,67,1,2,8,0.15981735159817356
1262,True,38,1,5,22,0.15981735159817356
1263,True,40,1,2,11,0.020408163265306124
1264,True,19,1,3,16,0.15981735159817356
1265,True,30,3,2,9,0.1212121212121212
1265,True,30,3,2,9,0.15981735159817356
1265,True,30,3,2,9,0.1212121212121212
1266,False,65,2,6,30,0.15981735159817356
1266,False,65,2,6,30,0.06694129763130792
1267,False,26,1,8,46,0.21273408239700375
1268,True,55,1,4,25,0.15981735159817356
1269,True,11,1,5,28,0.30128956623681125
1270,True,28,1,3,13,0.15981735159817356
1271,False,43,1,13,65,0.30128956623681125
1272,True,39,4,12,62,0.15981735159817356
1272,True,39,4,12,62,0.06694129763130792
1272,True,39,4,12,62,0.1212121212121212
1272,True,39,4,12,62,0.1212121212121212
1273,True,22,4,2,8,0.15981735159817356
1273,True,22,4,2,8,0.06694129763130792
1273,True,22,4,2,8,0.1212121212121212
1273,True,22,4,2,8,0.1212121212121212
1274,True,31,3,3,15,0.15981735159817356
1274,True,31,3,3,15,0.06694129763130792
1274,False,31,3,12,56,0.15981735159817356
1275,True,43,1,31,165,0.15981735159817356
1276,True,25,1,3,15,0.21273408239700375
1277,False,28,1,6,33,0.15981735159817356
1278,True,47,1,3,15,0.30128956623681125
1279,True,46,1,12,68,0.30128956623681125
1280,True,19,2,2,8,0.15981735159817356
1280,True,19,2,2,8,0.06694129763130792
1281,True,32,1,3,15,0.21273408239700375
1282,True,33,1,20,109,0.15981735159817356
1283,True,48,1,3,15,0.21273408239700375
1284,True,25,1,6,26,0.15981735159817356
1285,True,22,1,3,24,0.21273408239700375
1286,False,41,2,7,33,0.15981735159817356
1286,False,41,2,7,33,0.06694129763130792
1287,True,44,1,3,19,0.30128956623681125
1288,True,32,1,8,41,0.15981735159817356
1289,True,30,1,2,12,0.15981735159817356
1290,True,26,3,2,8,0.15981735159817356
1290,True,26,3,2,8,0.1212121212121212
1290,True,26,3,2,8,0.1212121212121212
1291,False,47,3,13,66,0.15981735159817356
1291,False,47,3,13,66,0.21333333333333335
1291,True,47,3,3,13,0.15981735159817356
1292,True,50,1,2,12,0.15981735159817356
1293,False,51,1,3,22,0.15981735159817356
1294,True,23,1,10,65,0.15981735159817356
1295,True,44,1,11,75,0.15981735159817356
1296,True,37,2,7,37,0.13793103448275865
1296,True,37,2,7,37,0.3550087873462215
1297,True,44,2,7,35,0.13793103448275865
1297,True,44,2,7,35,0.3550087873462215
1298,True,66,2,3,14,0.3550087873462215
1298,True,66,2,3,14,0.3463687150837989
1299,True,41,1,8,32,0.7450980392156863
1300,True,31,1,28,146,0.15981735159817356
1301,True,29,1,4,25,0.3550087873462215
1302,True,44,1,18,90,0.30128956623681125
1303,False,108,1,2,14,0.15981735159817356
1304,False,36,2,19,95,0.5429553264604811
1304,False,36,2,19,95,0.30128956623681125
1305,True,27,4,2,8,0.1212121212121212
1305,False,27,4,2,8,0.15981735159817356
1305,False,27,4,2,8,0.06694129763130792
1305,False,27,4,2,8,0.1212121212121212
1306,True,24,1,4,22,0.15981735159817356
1307,True,63,1,3,19,0.30128956623681125
1308,True,17,2,4,23,0.3463687150837989
1308,True,17,2,4,23,0.3550087873462215
1309,True,37,2,9,48,0.5429553264604811
1309,True,37,2,9,48,0.5853658536585366
1310,True,32,2,24,135,0.3463687150837989
1310,True,32,2,24,135,0.3550087873462215
1311,True,40,4,15,62,0.15981735159817356
1311,True,40,4,15,62,0.06694129763130792
1311,True,40,4,15,62,0.1212121212121212
1311,True,40,4,15,62,0.1212121212121212
1312,True,30,1,7,44,0.21273408239700375
1313,True,27,2,4,18,0.13793103448275865
1313,True,27,2,4,18,0.3550087873462215
1314,False,24,1,2,11,0.15981735159817356
1315,False,46,3,11,53,0.30128956623681125
1315,False,46,3,11,53,0.5429553264604811
1315,False,46,3,5,23,0.30128956623681125
1316,False,42,1,12,72,0.15981735159817356
1317,False,39,1,3,16,0.15981735159817356
1318,True,27,1,10,45,0.15981735159817356
1319,True,54,2,13,74,0.5429553264604811
1319,True,54,2,13,74,0.30128956623681125
1320,True,65,1,5,25,0.30128956623681125
1321,False,31,1,8,43,0.15981735159817356
1322,True,47,1,22,134,0.15981735159817356
1323,True,63,1,26,147,0.15981735159817356
1324,True,26,1,2,8,0.15981735159817356
1325,True,32,2,14,77,0.15981735159817356
1325,True,32,2,14,77,0.06694129763130792
1326,True,44,2,2,8,0.15981735159817356
1326,True,44,2,2,8,0.06694129763130792
1327,True,51,1,3,25,0.15981735159817356
1328,True,22,2,8,41,0.3463687150837989
1328,True,22,2,8,41,0.3550087873462215
1329,True,22,2,4,18,0.3463687150837989
1329,True,22,2,4,18,0.3550087873462215
1330,True,55,1,10,57,0.3550087873462215
1331,True,45,1,5,28,0.30128956623681125
1332,True,27,1,17,105,0.21273408239700375
1333,False,30,1,3,17,0.15981735159817356
1334,False,70,1,13,78,0.15981735159817356
1335,True,28,1,4,17,0.15981735159817356
1336,True,27,1,3,12,0.15981735159817356
1337,False,30,1,18,100,0.020408163265306124
1338,False,29,3,10,50,0.30128956623681125
1338,False,29,3,10,50,0.5429553264604811
1338,False,29,3,10,50,0.5853658536585366
1339,True,67,1,5,25,0.30128956623681125
1340,False,56,1,3,23,0.15981735159817356
1341,True,39,2,19,101,0.06694129763130792
1341,False,39,2,16,87,0.21273408239700375
1342,True,28,1,2,11,0.15981735159817356
1343,False,51,1,8,38,0.15981735159817356
1344,True,26,1,9,48,0.15981735159817356
1345,True,17,2,13,81,0.15981735159817356
1345,True,17,2,13,81,0.06694129763130792
1346,True,55,1,15,79,0.21273408239700375
1347,True,41,3,3,20,0.06694129763130792
1347,False,41,3,24,130,0.15981735159817356
1347,False,41,3,24,130,0.06694129763130792
1348,False,41,1,5,28,0.15981735159817356
1349,True,44,1,19,102,0.15981735159817356
1350,True,48,3,28,167,0.30128956623681125
1350,True,48,3,28,167,0.5429553264604811
1350,True,48,3,28,167,0.5853658536585366
1351,True,68,1,5,29,0.21273408239700375
1352,False,31,1,4,23,0.5429553264604811
1353,True,49,1,3,19,0.30128956623681125
1354,True,57,1,35,202,0.15981735159817356
1355,True,32,1,3,13,0.15981735159817356
1356,True,39,1,4,17,0.15981735159817356
1357,True,30,2,13,92,0.15981735159817356
1357,True,30,2,13,92,0.06694129763130792
1358,True,52,1,6,44,0.21273408239700375
1359,False,24,2,2,13,0.06666666666666667
1359,True,24,2,2,13,0.06666666666666667
1360,True,41,3,3,15,0.15981735159817356
1360,True,41,3,3,15,0.1212121212121212
1360,False,41,3,3,15,0.1212121212121212
1361,False,34,1,6,33,0.15981735159817356
1362,False,35,1,6,39,0.21273408239700375
1363,True,41,1,10,49,0.15981735159817356
1364,True,43,2,35,212,0.3565891472868217
1364,False,43,2,35,212,0.15981735159817356
1365,True,40,1,5,34,0.3550087873462215
1366,False,46,2,14,72,0.15981735159817356
1366,False,46,2,14,72,0.21333333333333335
1367,False,98,1,22,133,0.15981735159817356
1368,True,20,1,2,8,0.15981735159817356
1369,True,18,1,3,17,0.15981735159817356
1370,False,42,1,30,164,0.15981735159817356
1371,False,79,1,26,124,0.30128956623681125
1372,False,31,4,10,54,0.15981735159817356
1372,False,31,4,10,54,0.06694129763130792
1372,False,31,4,10,54,0.1212121212121212
1372,False,31,4,10,54,0.1212121212121212
1373,True,40,1,28,150,0.020408163265306124
1374,True,48,2,12,63,0.15981735159817356
1374,True,48,2,12,63,0.06694129763130792
1375,True,36,1,2,10,0.15981735159817356
1376,False,43,2,12,84,0.15981735159817356
1376,False,43,2,12,84,0.06694129763130792
1377,True,32,1,6,38,0.21273408239700375
1378,False,36,1,20,104,0.3550087873462215
1379,False,56,1,22,112,0.21273408239700375
1380,True,51,1,2,11,0.15981735159817356
1381,True,18,2,8,35,0.5429553264604811
1381,True,18,2,8,35,0.30128956623681125
1382,True,33,1,2,9,0.15981735159817356
1383,True,17,1,5,28,0.30128956623681125
1384,False,59,1,13,76,0.020408163265306124
1385,True,59,1,6,32,0.21273408239700375
1386,True,33,1,6,28,0.3550087873462215
1387,False,29,3,14,82,0.1212121212121212
1387,False,29,3,14,82,0.15981735159817356
1387,False,29,3,14,82,0.1212121212121212
1388,True,37,1,2,10,0.15981735159817356
1389,True,43,2,37,205,0.3565891472868217
1389,False,43,2,37,205,0.15981735159817356
1390,True,30,1,6,34,0.21273408239700375
1391,True,56,2,3,20,0.21273408239700375
1391,True,56,2,3,18,0.21273408239700375
1392,True,39,1,2,11,0.15981735159817356
1393,True,34,1,11,69,0.15981735159817356
1394,True,37,1,13,81,0.15981735159817356
1395,False,62,1,41,257,0.15981735159817356
1396,True,18,3,2,10,0.15981735159817356
1396,True,18,3,2,10,0.1212121212121212
1396,True,18,3,2,10,0.1212121212121212
1397,True,41,1,4,24,0.21273408239700375
1398,True,40,1,5,33,0.15981735159817356
1399,True,26,1,2,13,0.15981735159817356
1400,True,35,1,3,21,0.30128956623681125
1401,False,45,1,18,91,0.15981735159817356
1402,True,41,5,29,148,0.1212121212121212
1402,False,41,5,29,148,0.15981735159817356
1402,False,41,5,29,148,0.06694129763130792
1402,False,41,5,29,148,0.1212121212121212
1402,False,41,5,24,118,0.15981735159817356
1403,True,27,4,4,23,0.15981735159817356
1403,True,27,4,4,23,0.06694129763130792
1403,True,27,4,4,23,0.1212121212121212
1403,True,27,4,4,23,0.1212121212121212
1404,True,26,1,11,65,0.15981735159817356
1405,True,41,2,20,89,0.15981735159817356
1405,True,41,2,20,89,0.06694129763130792
1406,True,27,4,2,12,0.1212121212121212
1406,True,27,4,2,12,0.15981735159817356
1406,True,27,4,2,12,0.06694129763130792
1406,True,27,4,2,12,0.1212121212121212
1407,True,46,1,32,147,0.15981735159817356
1408,True,48,1,32,165,0.21273408239700375
1409,True,38,1,22,143,0.020408163265306124
1410,True,20,1,5,22,0.15981735159817356
1411,False,29,1,24,96,0.15981735159817356
1412,True,23,1,9,55,0.15981735159817356
1413,False,64,1,3,19,0.15981735159817356
1414,True,30,1,9,43,0.15981735159817356
1415,True,63,1,5,27,0.15981735159817356
1416,True,17,1,2,12,0.15981735159817356
1417,True,34,4,2,8,0.1212121212121212
1417,True,34,4,2,8,0.15981735159817356
1417,True,34,4,2,8,0.06694129763130792
1417,True,34,4,2,8,0.1212121212121212
1418,True,25,1,4,20,0.15981735159817356
1419,True,17,1,4,34,0.15981735159817356
1420,True,22,2,9,52,0.3550087873462215
